employee_id,actual,predicted
2230,1,1
668,1,1
3618,0,1
2363,0,1
142,0,1
538,0,1
1791,1,1
410,0,1
1150,1,1
1032,1,1
2178,1,1
224,0,1
2800,0,1
2281,1,1
3310,0,1
1746,1,1
2858,1,1
2406,0,1
3811,0,1
3027,1,1
3464,1,1
1371,0,1
965,1,1
1015,1,1
910,1,1
543,0,1
3194,0,1
2288,0,1
3874,1,1
3772,1,1
1789,1,1
31,0,1
1021,1,1
3295,1,1
1109,0,1
1764,0,1
536,0,1
3461,0,1
898,1,1
2623,1,1
2188,0,1
1951,1,1
2509,0,1
3255,0,1
2940,0,1
3689,0,1
3861,0,1
1593,1,1
2577,1,1
1754,1,1
1300,1,1
347,1,1
3326,1,1
1907,1,1
1262,0,1
1082,1,1
587,0,1
3864,1,1
2078,1,1
2572,0,1
214,0,1
3920,1,1
1581,0,1
3172,0,1
621,0,1
3126,0,1
938,1,1
491,1,1
1511,1,1
1357,1,1
2031,1,1
1702,1,1
381,0,1
3079,1,1
1129,1,1
3203,0,1
2512,0,1
3775,1,1
958,0,1
3161,0,1
1232,0,1
1471,1,1
2224,1,1
3527,0,1
3338,0,1
1376,0,1
895,1,1
1473,1,1
185,1,1
304,0,1
2184,0,1
2587,1,1
2643,1,1
3214,1,1
33,1,1
1853,1,1
3707,0,1
1287,1,1
3797,1,1
685,1,1
2933,1,1
3106,0,1
2432,1,1
2801,1,1
3848,1,1
1830,0,1
1489,0,1
1878,1,1
1388,0,1
716,0,1
45,0,1
900,1,1
891,0,1
3049,1,1
2611,1,1
1474,0,1
1285,0,1
1069,0,1
3835,1,1
1832,0,1
2192,1,1
2210,1,1
3153,1,1
3177,1,1
2838,1,1
1292,1,1
2200,1,1
2725,1,1
88,0,1
2244,0,1
3681,0,1
2404,1,1
2212,0,1
1174,1,1
905,0,1
2263,0,1
1712,0,1
1819,0,1
3951,1,1
453,1,1
3286,0,1
2132,0,1
566,0,1
326,1,1
1,0,1
3752,0,1
562,0,1
3834,0,1
2125,0,1
3189,0,1
1544,1,1
3409,0,1
1825,1,1
841,0,1
457,1,1
70,0,1
3339,1,1
85,0,1
983,1,1
1945,0,1
3753,0,1
2052,1,1
3519,0,1
117,0,1
2340,0,1
2065,0,1
1691,1,1
3828,0,1
1043,0,1
3025,1,1
3606,0,1
2802,0,1
751,1,1
3930,0,1
682,0,1
1424,0,1
482,1,1
3851,1,1
1276,0,1
866,1,1
1087,0,1
3898,0,1
3718,1,1
2095,1,1
712,1,1
3730,1,1
3013,0,1
1427,1,1
3740,0,1
534,0,1
1370,0,1
192,0,1
2390,1,1
2361,1,1
917,0,1
3549,1,1
2556,0,1
42,0,1
3155,1,1
1237,0,1
2044,0,1
3683,0,1
581,0,1
217,0,1
3769,0,1
3847,1,1
485,0,1
2049,0,1
546,0,1
2844,1,1
463,0,1
1273,0,1
2072,0,1
1220,0,1
1548,1,1
1281,0,1
3301,1,1
599,1,1
1343,1,1
1949,1,1
3823,0,1
1246,1,1
3430,0,1
2990,1,1
3582,1,1
641,0,1
481,1,1
1203,0,1
1223,1,1
3320,0,1
3907,0,1
2565,0,1
501,0,1
170,0,1
661,0,1
1979,0,1
3744,0,1
408,0,1
248,1,1
3748,0,1
2656,1,1
572,0,1
1928,1,1
1380,0,1
3008,1,1
3955,0,1
1793,0,1
3110,0,1
663,0,1
2307,1,1
3529,1,1
3171,0,1
3635,0,1
2293,1,1
1692,0,1
1065,0,1
2821,0,1
514,1,1
3608,0,1
1783,1,1
2424,1,1
2248,0,1
1359,1,1
3134,0,1
1094,1,1
3314,0,1
3794,1,1
311,0,1
2126,1,1
836,0,1
3969,1,1
3346,0,1
3389,0,1
465,0,1
2284,0,1
1872,0,1
1732,0,1
452,1,1
1999,0,1
2628,1,1
578,1,1
3481,1,1
2625,0,1
775,0,1
1269,1,1
1934,1,1
499,0,1
3893,1,1
3984,1,1
1738,1,1
1465,1,1
1887,1,1
1098,1,1
39,0,1
861,1,1
2936,1,1
1974,0,1
2278,1,1
2869,1,1
3257,1,1
1254,1,1
3917,1,1
1513,0,1
635,0,1
569,1,1
3265,1,1
1583,1,1
1695,1,1
2249,1,1
2507,0,1
3001,1,1
30,1,1
558,0,1
773,0,1
2148,0,1
3173,1,1
1423,1,1
2510,0,1
253,1,1
2180,1,1
2066,1,1
1275,1,1
352,1,1
1888,0,1
1326,1,1
3096,1,1
1446,0,1
308,0,1
1728,1,1
2651,1,1
2395,1,1
467,0,1
3938,1,1
3276,1,1
706,1,1
1140,0,1
1428,1,1
2268,1,1
1586,0,1
2057,1,1
2774,1,1
2047,0,1
3887,0,1
2780,0,1
3891,1,1
34,0,1
2597,0,1
2462,0,1
3294,0,1
49,1,1
378,0,1
3594,0,1
3478,0,1
675,0,1
526,0,1
3664,1,1
22,1,1
1990,0,1
3690,1,1
1116,1,1
3048,0,1
1051,1,1
2902,1,1
3289,0,1
825,1,1
2312,1,1
2359,0,1
2605,0,1
882,1,1
3196,1,1
3812,0,1
2694,0,1
3667,0,1
2324,1,1
1618,1,1
2910,0,1
2952,0,1
502,0,1
333,1,1
545,0,1
202,0,1
1790,1,1
2927,1,1
1572,1,1
871,1,1
2063,0,1
768,1,1
1715,0,1
2864,0,1
989,0,1
298,1,1
1547,1,1
517,1,1
817,0,1
2137,1,1
2895,0,1
2140,1,1
3601,1,1
2567,1,1
2067,1,1
398,0,1
3793,1,1
521,1,1
1180,1,1
1632,1,1
3169,0,1
3837,1,1
634,0,1
295,0,1
2013,0,1
2951,1,1
2219,0,1
1515,1,1
1280,0,1
1530,1,1
2476,0,1
4001,0,1
148,1,1
1379,0,1
134,0,1
1663,0,1
2368,0,1
1487,0,1
1464,1,1
496,0,1
3964,1,1
1068,0,1
3028,1,1
527,0,1
1457,1,1
1450,1,1
567,0,1
3928,1,1
2944,1,1
3610,0,1
2675,0,1
1120,1,1
1713,1,1
2468,0,1
302,1,1
2501,0,1
638,1,1
3850,1,1
690,0,1
1897,1,1
1914,1,1
598,1,1
3129,0,1
2470,0,1
3231,1,1
530,1,1
3376,1,1
1377,1,1
3325,1,1
2686,1,1
531,1,1
1267,1,1
2920,1,1
2617,0,1
1355,0,1
196,0,1
3897,0,1
3993,0,1
1157,0,1
189,0,1
3288,1,1
118,0,1
1002,1,1
998,1,1
520,0,1
2982,1,1
1363,0,1
2553,1,1
1644,1,1
1654,1,1
2160,1,1
1760,0,1
227,1,1
2211,0,1
3721,0,1
1894,1,1
944,0,1
3180,0,1
962,0,1
879,0,1
2164,0,1
2569,0,1
3810,0,1
840,0,1
2534,0,1
615,0,1
1448,1,1
2806,0,1
1818,0,1
2626,1,1
3023,0,1
1826,1,1
3555,0,1
776,0,1
1084,1,1
3953,1,1
528,0,1
1478,0,1
788,1,1
2682,1,1
3181,0,1
226,1,1
3260,1,1
582,1,1
1475,1,1
3791,1,1
2661,0,1
3473,1,1
3782,1,1
2791,0,1
182,0,1
418,0,1
3826,1,1
229,1,1
3871,1,1
3829,0,1
1708,0,1
2961,0,1
1347,1,1
1047,0,1
2112,0,1
276,0,1
3072,1,1
242,0,1
1680,1,1
3985,1,1
3061,0,1
971,1,1
2837,1,1
2441,0,1
2542,0,1
2027,0,1
2907,0,1
1078,0,1
1170,1,1
346,1,1
3282,1,1
2785,0,1
480,0,1
3919,1,1
2337,1,1
533,1,1
124,0,1
2483,1,1
1351,1,1
3598,1,1
2975,1,1
2493,0,1
899,1,1
1093,0,1
3202,0,1
2254,1,1
1364,0,1
1736,0,1
1612,1,1
1994,0,1
1969,1,1
489,1,1
2378,0,1
2984,0,1
3035,0,1
1412,0,1
92,1,1
2103,1,1
2118,1,1
1721,0,1
2347,0,1
3509,0,1
951,0,1
2231,1,1
2326,0,1
2615,0,1
2327,1,1
1943,1,1
1774,1,1
154,1,1
940,1,1
2433,0,1
3974,1,1
955,1,1
2537,0,1
541,1,1
1160,0,1
2729,1,1
3268,1,1
2039,1,1
3137,0,1
1499,0,1
2196,1,1
1349,1,1
3093,0,1
704,0,1
436,0,1
296,1,1
500,1,1
3619,0,1
1073,1,1
2522,1,1
3545,1,1
735,1,1
1698,0,1
1225,1,1
3015,1,1
3725,1,1
2708,0,1
3997,0,1
1037,0,1
443,0,1
666,0,1
727,0,1
979,0,1
3237,1,1
173,1,1
2205,0,1
3159,0,1
3259,0,1
794,0,1
1577,1,1
977,0,1
2841,1,1
3819,0,1
